LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error
2020-03-09 17:55:24,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-63,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:24,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:24,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:24,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:25,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:25,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:25,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:25,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:25,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:25,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:25,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:25,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:25,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:25,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:26,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:26,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:26,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:26,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:26,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:26,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:26,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:26,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:26,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:27,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:27,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:27,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:27,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:27,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:27,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:27,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:27,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:27,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:27,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:28,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:28,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-73,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:28,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:28,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-54,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:28,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:28,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:28,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:28,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:28,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:28,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:28,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:29,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-73,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:29,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-73,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:29,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-73,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:29,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-71,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:29,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-73,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:29,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-73,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:29,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-73,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:29,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-73,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:29,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-73,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:29,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:29,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:29,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:29,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:29,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:30,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:30,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:30,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:30,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:30,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:30,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:30,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:30,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:30,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:30,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:31,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:31,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:31,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:31,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:31,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:31,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:31,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:31,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:31,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:31,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:32,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:32,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:32,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:32,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:32,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:32,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:32,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:32,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:32,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:33,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:33,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:33,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:33,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-63,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:33,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:33,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:33,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:33,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:33,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:34,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-63,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:34,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:34,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:34,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:34,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:34,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-63,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:34,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:34,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:34,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:34,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-63,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:35,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-63,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:35,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-63,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:35,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:35,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:35,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:35,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:35,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-63,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:35,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:35,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-63,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:36,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:36,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:36,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:36,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:36,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:36,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-63,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:36,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:36,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:36,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-63,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:36,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:37,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:37,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:37,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:37,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-63,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:37,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-63,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:37,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:37,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-73,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:37,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-73,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:37,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-73,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:37,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-73,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:37,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-73,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:37,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-73,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:37,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-63,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:37,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-63,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:37,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-63,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:37,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-63,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:38,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:38,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:38,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-63,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:38,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:38,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-63,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:38,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:38,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:38,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:38,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:38,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:39,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:39,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:39,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:39,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:39,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:39,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:39,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:39,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:39,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-54,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:39,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:40,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:40,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-59,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:40,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:40,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:40,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:40,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:40,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:40,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:40,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:40,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:41,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:41,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:41,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:41,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
2020-03-09 17:55:41,1900-01-00 00:00:00,Mekongo_WLAN,E0:A3:AC:52:02:9B,-57,WPA2,0.000000,0.000000,0.000,0.000
